Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Stanton Park,38.89608000000004,-76.99335999999994,Chupacabra Latin Kitchen & Taqueria,38.90040873606885,-76.99393898248671,Taco Place
Stanton Park,38.89608000000004,-76.99335999999994,Family Dollar,38.900011145307886,-76.99067026786861,Discount Store
Stanton Park,38.89608000000004,-76.99335999999994,Taquería y Rosticería Fresca,38.900033655611175,-76.99599757790565,Taco Place
Kingman Park,38.894790000000064,-76.97878999999995,Rosedale Recreation Center,38.89750587759414,-76.97877226506904,Pool
Kingman Park,38.894790000000064,-76.97878999999995,Far East Taco Grille,38.895132317233895,-76.98362046041154,Taco Place
Kingman Park,38.894790000000064,-76.97878999999995,Rosedale Recreation Center,38.89798354504786,-76.9809921952237,Park
Kingman Park,38.894790000000064,-76.97878999999995,Panda Park/Triangle Park,38.894493,-76.974871,Park
Kingman Park,38.894790000000064,-76.97878999999995,21st &Benning,38.896414676122774,-76.97393481716479,Intersection
Hill East,38.885780000000075,-76.98688999999995,The Pretzel Bakery,38.88544865057227,-76.98382324382568,Bakery
Hill East,38.885780000000075,-76.98688999999995,Mandarin Carry-Out,38.88790172253318,-76.98370896752961,Chinese Restaurant
Hill East,38.885780000000075,-76.98688999999995,7-Eleven,38.8873859137009,-76.983415111913,Convenience Store
Hill East,38.885780000000075,-76.98688999999995,Watkins Field - Recreation Center,38.883534997075856,-76.98932480251872,Playground
Hill East,38.885780000000075,-76.98688999999995,Starbucks,38.883561,-76.986553,Coffee Shop
Hill East,38.885780000000075,-76.98688999999995,CVS pharmacy,38.88256552249555,-76.99012825465213,Pharmacy
Hill East,38.885780000000075,-76.98688999999995,Albert's Liquor Store,38.884698,-76.985712,Liquor Store
Hill East,38.885780000000075,-76.98688999999995,Mott's Market,38.88609545147335,-76.98992517889435,Grocery Store
Hill East,38.885780000000075,-76.98688999999995,Chats Liqours,38.884275,-76.98960100000002,Liquor Store
Hill East,38.885780000000075,-76.98688999999995,Lavender Retreat,38.88207,-76.988957,Spa
Navy Yard,38.87489000000005,-77.00335999999999,Philz Coffee,38.87431363224861,-77.00088027361069,Coffee Shop
Navy Yard,38.87489000000005,-77.00335999999999,The Yards Park,38.873076557915006,-77.00168788433075,Park
Navy Yard,38.87489000000005,-77.00335999999999,Bethesda Bagels,38.87657647622877,-77.00488503296945,Bagel Shop
Navy Yard,38.87489000000005,-77.00335999999999,Bluejacket Brewery,38.87516890554908,-77.00077325105667,Brewery
Navy Yard,38.87489000000005,-77.00335999999999,Osteria Morini,38.873468,-77.001579,Italian Restaurant
Navy Yard,38.87489000000005,-77.00335999999999,Nando's Peri-Peri,38.875113778629824,-77.00117290019988,Portuguese Restaurant
Navy Yard,38.87489000000005,-77.00335999999999,RASA,38.875578179919245,-77.00621008872986,Indian Restaurant
Navy Yard,38.87489000000005,-77.00335999999999,The Juice Laundry,38.8743105,-77.00093659999997,Juice Bar
Navy Yard,38.87489000000005,-77.00335999999999,Due South,38.873602782878216,-77.00163424015045,Southern / Soul Food Restaurant
Navy Yard,38.87489000000005,-77.00335999999999,Steadfast Supply,38.874331,-77.000912,Clothing Store
Navy Yard,38.87489000000005,-77.00335999999999,VIDA Fitness,38.87498972308532,-77.0002377005753,Gym / Fitness Center
Navy Yard,38.87489000000005,-77.00335999999999,Ice Cream Jubilee,38.87360695925121,-77.00148940086366,Ice Cream Shop
Navy Yard,38.87489000000005,-77.00335999999999,Penthouse Pool and Lounge,38.87524942590765,-77.00018637045478,Pool
Navy Yard,38.87489000000005,-77.00335999999999,Wiseguy Pizza,38.877011773014175,-77.00323151034355,Pizza Place
Navy Yard,38.87489000000005,-77.00335999999999,Él Bebe,38.876151265888794,-77.00595706472512,Mexican Restaurant
Navy Yard,38.87489000000005,-77.00335999999999,District Winery,38.873467364912926,-77.00078981910637,Winery
Navy Yard,38.87489000000005,-77.00335999999999,sweetgreen,38.8751,-77.0003223,Salad Place
Navy Yard,38.87489000000005,-77.00335999999999,Residence Inn Washington Capitol Hill Navy Yard,38.8758825,-77.0061833,Hotel
Navy Yard,38.87489000000005,-77.00335999999999,Nationals Clubhouse Team Store,38.87413039903325,-77.00691672180255,Souvenir Shop
Navy Yard,38.87489000000005,-77.00335999999999,Canal Park,38.87790431703141,-77.00325965881349,Park
Navy Yard,38.87489000000005,-77.00335999999999,TaKorean,38.87528166504957,-77.00019121170044,Taco Place
Navy Yard,38.87489000000005,-77.00335999999999,Harris Teeter,38.87619929880294,-77.00039585450284,Supermarket
Navy Yard,38.87489000000005,-77.00335999999999,Hampton Inn & Suites,38.874883011129576,-77.00605462147534,Hotel
Navy Yard,38.87489000000005,-77.00335999999999,CAVA,38.876641,-77.007192,Mediterranean Restaurant
Navy Yard,38.87489000000005,-77.00335999999999,Lot 38 Espresso Bar,38.877688,-77.00376700000002,Coffee Shop
Navy Yard,38.87489000000005,-77.00335999999999,Cornercopia,38.878338874822475,-77.00209968853518,Deli / Bodega
Navy Yard,38.87489000000005,-77.00335999999999,Budweiser Terrace,38.87363702503493,-77.00691361064956,General Entertainment
Navy Yard,38.87489000000005,-77.00335999999999,Chop't Creative Salad Company,38.87529837014553,-77.00614303350449,Salad Place
Navy Yard,38.87489000000005,-77.00335999999999,Potbelly Sandwich Shop,38.87473085401066,-77.0017649067459,Sandwich Place
Navy Yard,38.87489000000005,-77.00335999999999,Shake Shack,38.876485472704225,-77.0070253272002,Burger Joint
Navy Yard,38.87489000000005,-77.00335999999999,Bluestone Lane,38.87630066871788,-77.00626909732817,Café
Navy Yard,38.87489000000005,-77.00335999999999,The Bullpen,38.876084231644356,-77.00780885836895,Beer Garden
Navy Yard,38.87489000000005,-77.00335999999999,BonChon Chicken,38.877731,-77.007726,Korean Restaurant
Navy Yard,38.87489000000005,-77.00335999999999,Walter's Sports Bar,38.87479846846213,-77.00868576765059,Sports Bar
Navy Yard,38.87489000000005,-77.00335999999999,Food Truck Stand @ Navy Yard,38.877288510944354,-77.00609672749714,Food Truck
Navy Yard,38.87489000000005,-77.00335999999999,Five Guys,38.8773244,-77.0036979,Burger Joint
Navy Yard,38.87489000000005,-77.00335999999999,The Salt Line,38.871205693575405,-77.00634183154544,Seafood Restaurant
Navy Yard,38.87489000000005,-77.00335999999999,Budweiser Brew House,38.87368646620544,-77.00731855105117,Sports Bar
Navy Yard,38.87489000000005,-77.00335999999999,Dacha Beer Garden,38.8716057482329,-77.00631330238309,Beer Garden
Navy Yard,38.87489000000005,-77.00335999999999,The Pier,38.871698,-77.00478299999997,Pier
Navy Yard,38.87489000000005,-77.00335999999999,Boating in DC - Ballpark Boathouse,38.871834357889064,-77.00546505861234,River
Navy Yard,38.87489000000005,-77.00335999999999,Diamond Teague Park and Marina,38.8718443931897,-77.00575366303234,Harbor / Marina
Navy Yard,38.87489000000005,-77.00335999999999,Ballpark Boathouse,38.87154600686706,-77.00505628309861,Harbor / Marina
Navy Yard,38.87489000000005,-77.00335999999999,M/V Halfshell,38.8717155456543,-77.005859375,Harbor / Marina
Navy Yard,38.87489000000005,-77.00335999999999,Rice King,38.874151,-76.998374,Café
Navy Yard,38.87489000000005,-77.00335999999999,Jackie,38.87148324190883,-77.00648903846741,American Restaurant
Navy Yard,38.87489000000005,-77.00335999999999,Field of Greens,38.872039939380656,-77.00741273628515,Vegetarian / Vegan Restaurant
Navy Yard,38.87489000000005,-77.00335999999999,Taste of the Majors,38.87224100367092,-77.00803136796374,Fast Food Restaurant
Mayfair,38.899910000000034,-76.95215999999994,Look Fabulous,38.89821897797139,-76.94733986605534,Cosmetics Shop
River Terrace,38.89446000000004,-76.95748999999995,River Terrace Park,38.896221637622105,-76.96053379544331,Park
River Terrace,38.89446000000004,-76.95748999999995,Enterprise Rent-A-Car,38.89627590423818,-76.95881478869069,Rental Car Location
River Terrace,38.89446000000004,-76.95748999999995,Shell,38.89646782,-76.95895291,Gas Station
River Terrace,38.89446000000004,-76.95748999999995,Thomas & Sons,38.89609887,-76.95679561,Grocery Store
River Terrace,38.89446000000004,-76.95748999999995,Capital Bikeshare - Anacostia Ave & Benning Rd NE / River Terrace,38.89655377742064,-76.96013996744084,Bike Rental / Bike Share
River Terrace,38.89446000000004,-76.95748999999995,Circle 7 Express,38.89143475539602,-76.95906409445067,Food & Drink Shop
River Terrace,38.89446000000004,-76.95748999999995,Mohammad's Truck (DC General Campus),38.89138714289357,-76.96111328290817,Food Truck
Burrville,38.899910000000034,-76.92146999999993,Woodson Football Field,38.897723192796676,-76.92370539044963,Football Stadium
Burrville,38.899910000000034,-76.92146999999993,Melvin's Crabhouse,38.899765,-76.91780200000002,Food
Burrville,38.899910000000034,-76.92146999999993,7-Eleven,38.903391,-76.9232944,Convenience Store
Burrville,38.899910000000034,-76.92146999999993,George's Carryout,38.898441195487976,-76.92641,Chinese Restaurant
Burrville,38.899910000000034,-76.92146999999993,hip hop fish & chicken,38.904027,-76.921075,Fish & Chips Shop
NE Boundary,38.89580000000007,-76.91845999999998,Paul's Liquor Store,38.896492,-76.91439100000002,Liquor Store
NE Boundary,38.89580000000007,-76.91845999999998,Melvin's Crabhouse,38.899765,-76.91780200000002,Food
NE Boundary,38.89580000000007,-76.91845999999998,Skip's Liquors & Laundromat,38.894905,-76.913388,Liquor Store
NE Boundary,38.89580000000007,-76.91845999999998,A White Glove Kitchen Exhaust System Cleaning Co,38.89340479999999,-76.92301579999999,Home Service
Benning,38.895050000000026,-76.94919999999995,Yellow House,38.8954198040332,-76.94890396244938,Restaurant
Benning,38.895050000000026,-76.94919999999995,Dollar Tree,38.894106,-76.950466,Discount Store
Benning,38.895050000000026,-76.94919999999995,Sharks,38.896152,-76.947525,Fish & Chips Shop
Benning,38.895050000000026,-76.94919999999995,Baskin-Robbins,38.896263,-76.94819,Ice Cream Shop
Benning,38.895050000000026,-76.94919999999995,Subway,38.894534680454825,-76.94997967410579,Sandwich Place
Benning,38.895050000000026,-76.94919999999995,Popeyes Louisiana Kitchen,38.89605734287564,-76.94865091495487,Fried Chicken Joint
Benning,38.895050000000026,-76.94919999999995,Dunkin,38.8962891,-76.94837700000002,Donut Shop
Benning,38.895050000000026,-76.94919999999995,Pizza Hut,38.893367,-76.949421,Pizza Place
Benning,38.895050000000026,-76.94919999999995,Shell,38.89290724,-76.95121927,Gas Station
Benning,38.895050000000026,-76.94919999999995,CVS pharmacy,38.89358694359503,-76.94830030904534,Pharmacy
Benning,38.895050000000026,-76.94919999999995,McDonald's,38.8935093,-76.9497483,Fast Food Restaurant
Benning,38.895050000000026,-76.94919999999995,Yums Carryout,38.894859000000004,-76.949104,Food
Benning,38.895050000000026,-76.94919999999995,Eclectic Cafe,38.897442,-76.947372,Caribbean Restaurant
Benning,38.895050000000026,-76.94919999999995,U8 Bus Stop @ Minnesota Station,38.89794158935547,-76.9474868774414,Bus Station
Benning,38.895050000000026,-76.94919999999995,Look Fabulous,38.89821897797139,-76.94733986605534,Cosmetics Shop
Benning,38.895050000000026,-76.94919999999995,Minnesota Avenue Metro Station,38.89914342759623,-76.94680493714374,Metro Station
Grant Park,38.89292000000006,-76.92281999999993,Marvin Gaye Recreational Park,38.893472595239075,-76.9247690398238,Park
Grant Park,38.89292000000006,-76.92281999999993,A White Glove Kitchen Exhaust System Cleaning Co,38.89340479999999,-76.92301579999999,Home Service
Grant Park,38.89292000000006,-76.92281999999993,East Capital Carryout,38.889439,-76.92528399999998,Café
Grant Park,38.89292000000006,-76.92281999999993,Capitol Szechuan Carryout,38.889334999999996,-76.925637,Chinese Restaurant
Central NE,38.93067062502453,-76.96703083163965,7-Eleven,38.93440353709157,-76.96427240967749,Convenience Store
Central NE,38.93067062502453,-76.96703083163965,Shell,38.934459,-76.964158,Gas Station
Central NE,38.93067062502453,-76.96703083163965,Angel Wedding Dress DotCom,38.93217314143699,-76.96918487548827,Women's Store
Central NE,38.93067062502453,-76.96703083163965,7-Eleven,38.9271863155929,-76.9634462893009,Convenience Store
Central NE,38.93067062502453,-76.96703083163965,STOP & SHOP LIQUORS,38.933789,-76.965726,Liquor Store
Central NE,38.93067062502453,-76.96703083163965,South Dakota ave and Rhode Island ave,38.92710394444072,-76.96723992863978,Intersection
Central NE,38.93067062502453,-76.96703083163965,"WMATA Bus Stop #1002056 (81, 82, 83, 84, 86, T18)",38.93123460168024,-76.97195042916606,Bus Stop
Lincoln Heights,38.89675000000005,-76.92986999999994,7-Eleven,38.89909079243765,-76.93203762173653,Convenience Store
Lincoln Heights,38.89675000000005,-76.92986999999994,Subway,38.899208100974285,-76.93350515801319,Sandwich Place
Lincoln Heights,38.89675000000005,-76.92986999999994,China Cafe,38.897727727890015,-76.92600667476655,Chinese Restaurant
Lincoln Heights,38.89675000000005,-76.92986999999994,George's Carryout,38.898441195487976,-76.92641,Chinese Restaurant
Lincoln Heights,38.89675000000005,-76.92986999999994,Lederer Garden & Environmental Education Center,38.89850997924805,-76.9335708618164,Garden
Capitol View,38.889710000000036,-76.92095999999998,East Capital Carryout,38.889439,-76.92528399999998,Café
Capitol View,38.889710000000036,-76.92095999999998,Capitol Szechuan Carryout,38.889334999999996,-76.925637,Chinese Restaurant
Capitol View,38.889710000000036,-76.92095999999998,M&M Home Repair,38.885977000000004,-76.923348,Construction & Landscaping
Marshall Heights,38.886010000000056,-76.92815999999993,Marshall Heights Hill,38.8866569262236,-76.93043231964111,Building
Marshall Heights,38.886010000000056,-76.92815999999993,M&M Home Repair,38.885977000000004,-76.923348,Construction & Landscaping
Marshall Heights,38.886010000000056,-76.92815999999993,Capitol Szechuan Carryout,38.889334999999996,-76.925637,Chinese Restaurant
Marshall Heights,38.886010000000056,-76.92815999999993,East Capital Carryout,38.889439,-76.92528399999998,Café
Marshall Heights,38.886010000000056,-76.92815999999993,St Luke's,38.88933,-76.931398,Food
Fort Davis Park,38.86794000000003,-76.94492999999993,Johnny Boy Carryout,38.86622582437648,-76.94315328878025,BBQ Joint
Fort Davis Park,38.86794000000003,-76.94492999999993,Fort Davis,38.87072944347963,-76.94393038852762,Historic Site
Fort Davis Park,38.86794000000003,-76.94492999999993,New China,38.866083,-76.94310300000002,Chinese Restaurant
Fort Davis Park,38.86794000000003,-76.94492999999993,Marci's Cleaning,38.864479064941406,-76.94525909423828,Home Service
Fort Davis Park,38.86794000000003,-76.94492999999993,Southern Ave Liquor,38.868999,-76.940102,Liquor Store
Fort Davis Park,38.86794000000003,-76.94492999999993,Lee's Mini Market,38.866077000000004,-76.94986,Convenience Store
Fairfax Village,38.86372000000007,-76.95219999999995,United States Postal Service,38.865006,-76.951138,Post Office
Fairfax Village,38.86372000000007,-76.95219999999995,Papa John's Pizza,38.8652108213409,-76.95162673390459,Pizza Place
Fairfax Village,38.86372000000007,-76.95219999999995,Wings To Go,38.865358628955775,-76.95135727302157,Wings Joint
Fairfax Village,38.86372000000007,-76.95219999999995,Capital Bikeshare - Fairfax Village,38.86568174776589,-76.95220687578741,Bike Rental / Bike Share
Fairfax Village,38.86372000000007,-76.95219999999995,Fairfax Village Shopping Center,38.865192399594505,-76.95047390494258,Shopping Mall
Fairfax Village,38.86372000000007,-76.95219999999995,Lee's Mini Market,38.866077000000004,-76.94986,Convenience Store
Hillcrest,38.859410000000025,-76.95565999999997,Alabama Ave And Branch Ave,38.86186086422576,-76.9592454105435,Intersection
Hillcrest,38.859410000000025,-76.95565999999997,Southern Ave & Branch Ave,38.855595,-76.957329,Intersection
Crestwood,38.941870000000044,-77.03988999999996,Upshur & 16th St NW,38.94187703704528,-77.03644001814791,Intersection
Crestwood,38.941870000000044,-77.03988999999996,Washington sports club,38.93970070643234,-77.03722715377808,Athletics & Sports
Mount Vernon Square,38.903940000000034,-77.01989999999995,Shouk,38.90273745213743,-77.02060014009477,Vegetarian / Vegan Restaurant
Mount Vernon Square,38.903940000000034,-77.01989999999995,Kinship,38.90330468791273,-77.02179735225961,New American Restaurant
Mount Vernon Square,38.903940000000034,-77.01989999999995,The Capital Burger,38.903107469563096,-77.02175147440852,Burger Joint
Mount Vernon Square,38.903940000000034,-77.01989999999995,RPM Italian,38.90222,-77.02094,Italian Restaurant
Mount Vernon Square,38.903940000000034,-77.01989999999995,sweetgreen,38.9033073,-77.018647,Salad Place
Mount Vernon Square,38.903940000000034,-77.01989999999995,Morris,38.903482374227465,-77.02193680237613,Cocktail Bar
