Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Yorkville,40.778080000000045,-73.94849999999997,We Deliver Videos,40.77871742792299,-73.9480586398385,Video Store
Yorkville,40.778080000000045,-73.94849999999997,Maz Mezcal,40.77760379851887,-73.95098240705548,Mexican Restaurant
Yorkville,40.778080000000045,-73.94849999999997,Cafe D'Alsace,40.779152203715846,-73.95106941461562,French Restaurant
Yorkville,40.778080000000045,-73.94849999999997,Park East Wines & Spirits,40.7767153521551,-73.94666330721658,Liquor Store
Yorkville,40.778080000000045,-73.94849999999997,Peng's Noodle Folk,40.777257648429526,-73.9491100721387,Asian Restaurant
Yorkville,40.778080000000045,-73.94849999999997,Yorkshire Wines & Spirits,40.77631904848835,-73.94978617862375,Wine Shop
Yorkville,40.778080000000045,-73.94849999999997,Two Little Red Hens,40.77752327640072,-73.95176142454146,Bakery
Yorkville,40.778080000000045,-73.94849999999997,Ichiro,40.778901,-73.950843,Japanese Restaurant
Yorkville,40.778080000000045,-73.94849999999997,Pio Pio,40.779887080282116,-73.94720193653724,Peruvian Restaurant
Yorkville,40.778080000000045,-73.94849999999997,Schaller & Weber,40.77768033358095,-73.95192930892712,Butcher
Yorkville,40.778080000000045,-73.94849999999997,Bagel Bob's on York,40.776459,-73.9469717,Bagel Shop
Yorkville,40.778080000000045,-73.94849999999997,Schaller's Stube Sausage Bar,40.777587651838715,-73.95197452167795,Hot Dog Joint
Yorkville,40.778080000000045,-73.94849999999997,Pho Shop,40.77866925705594,-73.94811064915139,Vietnamese Restaurant
Yorkville,40.778080000000045,-73.94849999999997,San Matteo Pizza Espresso Bar,40.780383,-73.950125,Pizza Place
Yorkville,40.778080000000045,-73.94849999999997,Vietnaam,40.779197704241284,-73.95073107424153,Vietnamese Restaurant
Yorkville,40.778080000000045,-73.94849999999997,Bondurants,40.777118650756385,-73.95204331058143,Bar
Yorkville,40.778080000000045,-73.94849999999997,York Farm Corp,40.77706752523725,-73.9464373968435,Deli / Bodega
